id,name,type,category,country,size,colour,quality,state,notes,tags,image,thumbnail
20220123_114108_DxO,Amethyst,Mineral,Stone,,<1cm,Purple,Medium,Polished,,,/cabinara/data/demo/images/20220123_114108_DxO.jpg,/cabinara/data/demo/images/20220123_114108_DxO_thumb.jpg
20220123_114117_DxO,Snowflake Obsidian,Volcanic,Stone,,1-2cm,Black and White,Medium,Polished,Inclusion of cristobalite crystals,igneous,/cabinara/data/demo/images/20220123_114117_DxO.jpg,/cabinara/data/demo/images/20220123_114117_DxO_thumb.jpg
20220123_114126_DxO,Lapis Lazuli,Mineral,Stone,,<1cm,Purple and Gold,Medium,Polished,Inclusion of pyerite,,/cabinara/data/demo/images/20220123_114126_DxO.jpg,/cabinara/data/demo/images/20220123_114126_DxO_thumb.jpg
20220123_114133_DxO,Quartz,Mineral,Stone,,<1cm,Transparent,Medium,Polished,,,/cabinara/data/demo/images/20220123_114133_DxO.jpg,/cabinara/data/demo/images/20220123_114133_DxO_thumb.jpg
20220123_114149_DxO,Tiger's Eye,Mineral,Stone,,1-2cm,Golden,Medium,Polished,,,/cabinara/data/demo/images/20220123_114149_DxO.jpg,/cabinara/data/demo/images/20220123_114149_DxO_thumb.jpg
20220123_114154_DxO,Gneiss,Rock,Stone,,<1cm,Tan,Medium,Polished,,metamorphic,/cabinara/data/demo/images/20220123_114154_DxO.jpg,/cabinara/data/demo/images/20220123_114154_DxO_thumb.jpg
20220123_114209_DxO,Orange Quartzite,Mineral,Stone,,<1cm,Orange,Medium,Polished,,,/cabinara/data/demo/images/20220123_114209_DxO.jpg,/cabinara/data/demo/images/20220123_114209_DxO_thumb.jpg
20220123_114214_DxO,Amethyst,Mineral,Stone,,<1cm,Purple,Medium,Polished,,,/cabinara/data/demo/images/20220123_114214_DxO.jpg,/cabinara/data/demo/images/20220123_114214_DxO_thumb.jpg
20220123_114220_DxO,Unknown,Mineral,Stone,,<1cm,Brown,Medium,Polished,Possibly agate,,/cabinara/data/demo/images/20220123_114220_DxO.jpg,/cabinara/data/demo/images/20220123_114220_DxO_thumb.jpg
20220123_114224_DxO,Banded Amethyst,Mineral,Stone,,<1cm,Purple,Medium,Polished,,,/cabinara/data/demo/images/20220123_114224_DxO.jpg,/cabinara/data/demo/images/20220123_114224_DxO_thumb.jpg
20220123_114231_DxO,Dolomite,Rock,Stone,,<1cm,Black and White,Medium,Polished,,sedimentary,/cabinara/data/demo/images/20220123_114231_DxO.jpg,/cabinara/data/demo/images/20220123_114231_DxO_thumb.jpg
20220123_114239_DxO,Quartz,Mineral,Stone,,<1cm,Yellow,Medium,Polished,,,/cabinara/data/demo/images/20220123_114239_DxO.jpg,/cabinara/data/demo/images/20220123_114239_DxO_thumb.jpg
20220123_114244_DxO,Tiger's Eye,Mineral,Stone,,<1cm,Multi,Medium,Polished,,,/cabinara/data/demo/images/20220123_114244_DxO.jpg,/cabinara/data/demo/images/20220123_114244_DxO_thumb.jpg
20220123_114251_DxO,Agate,Mineral,Stone,,<1cm,Purple and Blue,Medium,Polished,,,/cabinara/data/demo/images/20220123_114251_DxO.jpg,/cabinara/data/demo/images/20220123_114251_DxO_thumb.jpg
20220123_114349_001_DxO,Quartz,Mineral,Cluster,,10cm+,Orange,High,Natural,Citrine Quartz,,/cabinara/data/demo/images/20220123_114349_001_DxO.jpg,/cabinara/data/demo/images/20220123_114349_001_DxO_thumb.jpg
20220123_114411_DxO,Rainbow Hematite,Mineral,Stone,,10cm+,Multi,High,Natural,,,/cabinara/data/demo/images/20220123_114411_DxO.jpg,/cabinara/data/demo/images/20220123_114411_DxO_thumb.jpg
20220123_114424_DxO,Quartz,Mineral,Crystal,,2-10cm,Transparent,Medium,Natural,,,/cabinara/data/demo/images/20220123_114424_DxO.jpg,/cabinara/data/demo/images/20220123_114424_DxO_thumb.jpg
20240919_084637_DxO,Amethyst,Mineral,Crystal,,1-2cm,Purple,Medium,Rough,,,/cabinara/data/demo/images/20240919_084637_DxO.jpg,/cabinara/data/demo/images/20240919_084637_DxO_thumb.jpg
20240919_084711_DxO,Jasper,Mineral,Stone,,2-10cm,Red,Medium,Rough,,,/cabinara/data/demo/images/20240919_084711_DxO.jpg,/cabinara/data/demo/images/20240919_084711_DxO_thumb.jpg
20250910_155621_DxO,Selenite,Mineral,Crystal,,2-10cm,Transparent,Medium,Rough,,,/cabinara/data/demo/images/20250910_155621_DxO.jpg,/cabinara/data/demo/images/20250910_155621_DxO_thumb.jpg
20250910_155643_DxO,Adventurine,Mineral,Stone,,1-2cm,Green,Medium,Rough,,,/cabinara/data/demo/images/20250910_155643_DxO.jpg,/cabinara/data/demo/images/20250910_155643_DxO_thumb.jpg
20250910_155656_DxO,Dalamatian Jasper,Mineral,Stone,,1-2cm,Tan and Black,Medium,Rough,,,/cabinara/data/demo/images/20250910_155656_DxO.jpg,/cabinara/data/demo/images/20250910_155656_DxO_thumb.jpg
20250910_155712_DxO,Pumice,Volcanic,Stone,,1-2cm,Tan,Medium,Natural,,igneous,/cabinara/data/demo/images/20250910_155712_DxO.jpg,/cabinara/data/demo/images/20250910_155712_DxO_thumb.jpg
20250910_155729_DxO,Desert Rose,Rock,Nodule,,1-2cm,Tan,Medium,Rough,,sedimentary,/cabinara/data/demo/images/20250910_155729_DxO.jpg,/cabinara/data/demo/images/20250910_155729_DxO_thumb.jpg
20250910_155741_DxO,Desert Rose,Rock,Nodule,,1-2cm,Tan,Medium,Rough,,sedimentary,/cabinara/data/demo/images/20250910_155741_DxO.jpg,/cabinara/data/demo/images/20250910_155741_DxO_thumb.jpg
20250910_155751_DxO,Dalamatian Jasper,Mineral,Stone,,1-2cm,Tan and Black,Medium,Rough,,,/cabinara/data/demo/images/20250910_155751_DxO.jpg,/cabinara/data/demo/images/20250910_155751_DxO_thumb.jpg
20250910_155808_DxO,Adventurine,Mineral,Stone,,1-2cm,Green,Medium,Rough,,,/cabinara/data/demo/images/20250910_155808_DxO.jpg,/cabinara/data/demo/images/20250910_155808_DxO_thumb.jpg
20250910_155819_DxO,Rose Quartz,Mineral,Crystal,,1-2cm,Pink,Medium,Rough,,,/cabinara/data/demo/images/20250910_155819_DxO.jpg,/cabinara/data/demo/images/20250910_155819_DxO_thumb.jpg
20250910_155847_DxO,Amethyst,Mineral,Stone,,1-2cm,Blue,Medium,Natural,,,/cabinara/data/demo/images/20250910_155847_DxO.jpg,/cabinara/data/demo/images/20250910_155847_DxO_thumb.jpg
20250910_155859_DxO,Unknown,Mineral,Stone,,1-2cm,Grey Green,Medium,Rough,,,/cabinara/data/demo/images/20250910_155859_DxO.jpg,/cabinara/data/demo/images/20250910_155859_DxO_thumb.jpg
20250910_155908_DxO,Amethyst,Mineral,Stone,,1-2cm,Blue,Medium,Rough,Unpolished banded amethyst,,/cabinara/data/demo/images/20250910_155908_DxO.jpg,/cabinara/data/demo/images/20250910_155908_DxO_thumb.jpg
20250910_155922_DxO,Unknown,Mineral,Stone,,1-2cm,Orange,Medium,Rough,,,/cabinara/data/demo/images/20250910_155922_DxO.jpg,/cabinara/data/demo/images/20250910_155922_DxO_thumb.jpg
20250910_155936_DxO,Rose Quartz,Mineral,Stone,,1-2cm,Pink,Medium,Rough,,,/cabinara/data/demo/images/20250910_155936_DxO.jpg,/cabinara/data/demo/images/20250910_155936_DxO_thumb.jpg
20250910_155950_DxO,Amethyst,Mineral,Stone,,1-2cm,Purple,Medium,Rough,,,/cabinara/data/demo/images/20250910_155950_DxO.jpg,/cabinara/data/demo/images/20250910_155950_DxO_thumb.jpg
20250910_160005_DxO,Pyerite,Mineral,Cluster,,1-2cm,Golden,Low,Natural,,,/cabinara/data/demo/images/20250910_160005_DxO.jpg,/cabinara/data/demo/images/20250910_160005_DxO_thumb.jpg
20250910_160045_DxO,Geode,Mineral,Geode,,2-10cm,Unknown,Medium,Natural,Uncracked,,/cabinara/data/demo/images/20250910_160045_DxO.jpg,/cabinara/data/demo/images/20250910_160045_DxO_thumb.jpg
20250910_160105_DxO,Geode,Mineral,Geode,,2-10cm,Unknown,Medium,Natural,Uncracked,,/cabinara/data/demo/images/20250910_160105_DxO.jpg,/cabinara/data/demo/images/20250910_160105_DxO_thumb.jpg
20250910_160422_DxO,Hematite,Mineral,Stone,,1-2cm,Grey,Medium,Polished,,,/cabinara/data/demo/images/20250910_160422_DxO.jpg,/cabinara/data/demo/images/20250910_160422_DxO_thumb.jpg
20250910_160432_DxO,Rose Quartz,Mineral,Stone,,1-2cm,Pink,Medium,Polished,,,/cabinara/data/demo/images/20250910_160432_DxO.jpg,/cabinara/data/demo/images/20250910_160432_DxO_thumb.jpg
20250910_160441_DxO,Snowflake Obsidian,Mineral,Stone,,1-2cm,Black and White,Medium,Polished,,igneous,/cabinara/data/demo/images/20250910_160441_DxO.jpg,/cabinara/data/demo/images/20250910_160441_DxO_thumb.jpg
20250910_160452_DxO,Quartz,Mineral,Crystal,,1-2cm,Transparent,Low,Natural,,,/cabinara/data/demo/images/20250910_160452_DxO.jpg,/cabinara/data/demo/images/20250910_160452_DxO_thumb.jpg
20250910_160508_DxO,Quartz,Mineral,Crystal,,1-2cm,Transparent,Low,Natural,,,/cabinara/data/demo/images/20250910_160508_DxO.jpg,/cabinara/data/demo/images/20250910_160508_DxO_thumb.jpg
20250910_160516_DxO,Quartz,Mineral,Stone,,1-2cm,Blue,Medium,Polished,,,/cabinara/data/demo/images/20250910_160516_DxO.jpg,/cabinara/data/demo/images/20250910_160516_DxO_thumb.jpg
20250910_160523_DxO,Amethyst,Mineral,Stone,,1-2cm,Blue,Medium,Polished,,,/cabinara/data/demo/images/20250910_160523_DxO.jpg,/cabinara/data/demo/images/20250910_160523_DxO_thumb.jpg
20250910_160533_DxO,Agate,Mineral,Stone,,1-2cm,Orange,Medium,Polished,,,/cabinara/data/demo/images/20250910_160533_DxO.jpg,/cabinara/data/demo/images/20250910_160533_DxO_thumb.jpg
20250910_160550_DxO,Tiger's Eye,Mineral,Stone,,1-2cm,Brown,Low,Polished,,,/cabinara/data/demo/images/20250910_160550_DxO.jpg,/cabinara/data/demo/images/20250910_160550_DxO_thumb.jpg
20250910_160558_DxO,Agate,Mineral,Stone,,1-2cm,Orange,Medium,Polished,,,/cabinara/data/demo/images/20250910_160558_DxO.jpg,/cabinara/data/demo/images/20250910_160558_DxO_thumb.jpg
20250910_160617_DxO,Adventurine,Mineral,Stone,,1-2cm,Green,Medium,Polished,,,/cabinara/data/demo/images/20250910_160617_DxO.jpg,/cabinara/data/demo/images/20250910_160617_DxO_thumb.jpg
20250910_160624_DxO,Adventurine,Mineral,Stone,,1-2cm,Green,Medium,Polished,,,/cabinara/data/demo/images/20250910_160624_DxO.jpg,/cabinara/data/demo/images/20250910_160624_DxO_thumb.jpg
20250910_160633_DxO,Snowflake Obsidian,Mineral,Stone,,1-2cm,Black and White,Medium,Polished,,igneous,/cabinara/data/demo/images/20250910_160633_DxO.jpg,/cabinara/data/demo/images/20250910_160633_DxO_thumb.jpg
20250910_160642_DxO,Tiger's Eye,Mineral,Stone,,1-2cm,Brown,Medium,Polished,,,/cabinara/data/demo/images/20250910_160642_DxO.jpg,/cabinara/data/demo/images/20250910_160642_DxO_thumb.jpg
20250910_160652_DxO,Hematite,Mineral,Stone,,1-2cm,Grey,Medium,Polished,,,/cabinara/data/demo/images/20250910_160652_DxO.jpg,/cabinara/data/demo/images/20250910_160652_DxO_thumb.jpg
IMG_1750_DxO,Quartz,Mineral,Geode,,2-10cm,Blue,High,Cut,,personal favorite,/cabinara/data/demo/images/IMG_1750_DxO.jpg,/cabinara/data/demo/images/IMG_1750_DxO_thumb.jpg
IMG_1819_DxO,Gypsum,Mineral,Cluster,,2-10cm,Green,High,Natural,,crystalline,/cabinara/data/demo/images/IMG_1819_DxO.jpg,/cabinara/data/demo/images/IMG_1819_DxO_thumb.jpg
IMG_1854_DxO,Quartz,Mineral,Cluster,,10cm+,Yellow,High,Natural,Citrine Quartz,,/cabinara/data/demo/images/IMG_1854_DxO.jpg,/cabinara/data/demo/images/IMG_1854_DxO_thumb.jpg
IMG_1879_DxO,Pyerite,Mineral,Cluster,,2-10cm,Golden,Medium,Natural,,,/cabinara/data/demo/images/IMG_1879_DxO.jpg,/cabinara/data/demo/images/IMG_1879_DxO_thumb.jpg